AM|ARBA MINCH|275000|0|0|195|6057692|37602350|0|HA
AM|GIALAM HANOI|294000|0|0|195|20988759|105861386|0|VV
AM|PICNY TAMPA|388000|0|0|195|27861184|-82545797|0|K7
AM|PICNY TAMPA|388000|0|0|195|27861247|-82545820|0|K7
AM|PANDE AMARILLO|251000|0|0|195|35146469|-101805545|0|K4
AM|ALMERIA|284000|0|0|195|36875834|-2239917|0|LE
AM|BRIE-CHAMPNIERS|109350|0|1|195|45729861|226306|467|LF
AM|KAZAN|475000|0|0|195|55622806|49236056|0|UW
AM|SURGUT|325000|0|0|195|61344167|73504806|0|US
AMB|SANTIAGO|116100|1|1|195|-33419722|-70784445|1558|SC
AMB|AMBERLEY|359000|0|0|195|-27648761|152723508|0|YB
AMB|AMBERLEY|114700|0|1|195|-27641528|152716056|126|YB
AMB|AMBATO|360000|0|0|195|-1213333|-78576667|0|SE
AMB|AMBOISE|341000|0|0|195|47418167|1041000|0|LF
AMB|AMBOISE|113700|1|1|195|47428917|1064444|387|LF
AMD|DOHA INTL|108500|0|1|195|25271653|51561714|87|OT
AME|KASARI AMAMI|113950|1|1|195|28434717|129711408|47|RO
AMF|AMBLER|116100|0|1|195|67106208|-157856561|282|PA
AMF|AMBLER|403000|0|0|195|67106761|-157857995|0|PA
AMG|ALMA|115100|1|1|195|31536556|-82508089|194|K7
AMI|AMIKO|110750|0|1|195|42439583|20429056|1429|LY
AMI|AMARI|116500|1|1|195|59267167|24246806|100|EE
AMK|ANDAMOOKA|206000|0|0|195|-30453533|137166594|0|YM
AML|AL-MASSIRA AGADIR|402000|0|0|195|30323639|-9454667|0|GM
AML|AMALIAS|367000|0|0|195|37775833|21347222|0|LG
AML|ARMEL WASH.D.C.|113500|1|1|195|38934597|-77466695|297|K6
AMN|AMBON|115500|1|1|195|-3614920|128186061|33|WA
AMN|MARKA|116300|1|1|195|32004072|36065986|2264|OJ
AMN|ALMERIA|310000|0|0|195|36848361|-2379167|0|LE
AMP|AMAPA|275000|0|0|195|2068833|-50860500|0|SB
AMR|ALMERIA|114100|1|1|195|36833167|-2259417|196|LE
AMS|MAZAR-E SHARIF|116800|1|1|195|36702111|67211250|1294|OA
AMS|AMSTERDAM|113950|1|1|195|52332642|4705658|1|EH
AMT|WEST UNION|359000|0|0|195|38855414|-83563775|0|K5
AMU|AMBERIEU|116300|0|1|195|45988611|5331250|820|LF
AMV|AMBATO|112700|1|1|195|-1285889|-78546267|9978|SE
AN|ATUONA|294000|0|0|195|-9752417|-139001222|0|NT
AN|FELIX HOUPHOUET-BOIGNY|110300|0|1|195|5270664|-3920722|40|DI
AN|FELIX HOUPHOUET-BOIGNYABIDJAN|306000|0|0|195|5349083|-3890417|0|DI
AN|ANURADHAPURA|415000|0|0|195|8298889|80427222|0|VC
AN|SANAA INTL|228000|0|0|195|15556222|44220139|0|OY
AN|ANN|385000|0|0|195|19770008|94029381|0|VY
AN|ALAMO SAN ANTONIO|368000|0|0|195|29607625|-98569700|0|K4
AN|BOGGA ANNISTON|211000|0|0|195|33534350|-85930792|0|K7
AN|RABAH BITAT|109700|0|1|195|36816111|7809167|16|DA
AN|ESENBOGA ANKARA|285000|0|0|195|40061000|32932667|0|LT
AN|ANDIZHAN|422000|0|0|195|40693333|72248333|0|UT
AN|CAUMONT|110500|0|1|195|43911500|4902222|168|LF
AN|ANAPA|480000|0|0|195|44967861|37303445|0|UR
AN|BELGOROD|718000|0|0|195|50665222|36524695|0|UU
AN|ARVIDSJAUR|381000|0|0|195|65633917|19143028|0|ES
AN|ANDOYA|109350|0|1|195|69283572|16159269|42|EN
ANA|SANTA ANA|345000|0|0|195|-13762889|-65432028|0|SL
ANA|CONTAMANA|380000|0|0|195|-7345278|-75005278|0|SP
ANB|ANNABA|113500|1|1|195|36832445|7814583|49|DA
ANC|ANCONA|110650|1|1|195|43586445|13471111|896|LI
ANC|ANCONA|374500|0|0|195|43586722|13472250|0|LI
AND|ANDAHUAYLAS|114300|1|1|195|-13714167|-73377778|11300|SP
AND|ANDONG|114800|1|1|195|30256667|121221667|1|ZS
AND|ANDRANIK|1220000|0|0|195|39830267|44992486|0|UD
AND|ANDOYA|112200|1|1|195|69287828|16141381|57|EN
ANE|ARLANDA STOCKHOLM|113300|0|1|195|59693972|18059889|108|ES
ANG|WALLBLAKE THE VALLEY|209000|0|0|195|18205250|-63092639|0|TQ
ANG|ANGADS|108100|0|1|195|34808711|-1948597|1486|GM
ANG|ANGERS|113000|1|0|195|47536861|-851834|0|LF
ANI|ANIAK|359000|0|0|195|61590170|-159597908|0|PA
ANK|ANARAK|112700|1|1|195|33537528|53729667|3445|OI
ANK|ANKARA|356000|0|0|195|39953278|32828334|0|LT
ANK|ANKARA|114900|0|1|195|39953278|32828334|2881|LT
ANL|NEA ANCHIALOS|115600|0|1|195|39214667|22744667|82|LG
ANM|MEYTHET|108900|0|1|195|45927695|6094639|1529|LF
ANN|ANNETTE ISLAND|117100|1|1|195|55060408|-131578400|174|PA
ANP|ANAPOLIS|415000|0|0|195|-16317425|-49040267|0|SB
ANQ|ANGOLA|347000|0|0|195|41639661|-85086992|0|K5
ANS|ANSBACH|452000|0|0|195|49309667|10632833|0|ED
ANT|ANTALYA|109100|0|1|195|36875722|30789306|187|LT
ANT|ANTWERP DEURNE|113500|1|1|195|51190472|4472583|74|EB
ANT|ANTONI|113700|0|1|195|60863009|25126819|314|EF
ANU|V.C. BIRD SAINT JOHNS|351000|0|0|195|17125639|-61811356|0|TA
ANU|V.C. BIRD SAINT JOHNS|114500|1|1|195|17125878|-61800167|400|TA
ANV|ANVIK|112400|0|1|195|62641400|-160185975|318|PA
ANV|ANVIK|365000|0|0|195|62641458|-160185333|0|PA
ANW|AINSWORTH|112700|1|1|195|42569111|-99989681|2590|K3
ANW|ARLANDA STOCKHOLM|112050|0|1|195|59713278|17852556|164|ES
ANX|NAPOLEON|114000|1|1|195|39095425|-94128836|878|K3
ANY|SEMARANG|115200|1|1|195|-6974522|110379983|10|WI
ANY|ANTHONY|112900|1|1|195|37158981|-98170775|1393|K3
AO|CAIO|295500|0|0|195|11834167|-16324722|0|GG
AO|KANO|340000|0|0|195|12058661|8541742|0|DN
AO|NANYANG YANCHENG|277000|0|0|195|33470586|120244764|0|ZS
AO|SZOLNOK|282000|0|0|195|47081000|20211806|0|LH
AO|AKSINYINO|732000|0|0|195|55152778|38288611|0|UU
AOG|ROTA|108600|0|1|195|36647861|-6349056|98|LE
AOH|ALLEN COUNTY LIMA|108400|1|0|195|40707097|-83968153|0|K5
AOO|ALTOONA|108800|1|0|195|40325445|-78303706|0|K6
AP|TAUPO|230000|0|0|195|-38743214|176074286|0|NZ
AP|TAUPO|116700|0|1|195|-38743214|176074286|1335|NZ
AP|KLUANG|331000|0|0|195|2043056|103306945|0|WM
AP|APIAY|270000|0|0|195|4072125|-73478828|0|SK
AP|ATTOPEU|212000|0|0|195|14800000|106816667|0|VL
AP|ANBU TAIPEI|250000|0|0|195|25176111|121522778|0|RC
AP|ALLAHABAD|328000|0|0|195|25463056|81699445|0|VI
AP|CASSE DENVER|260000|0|0|195|39451886|-104845867|0|K2
AP|FELPS ALPENA|206000|0|0|195|44960772|-83560086|0|K5
AP|ANAPA|480000|0|0|195|45035278|37389889|0|UR
AP|ACTIVE PASS|378000|0|0|195|48873861|-123290000|0|CY
AP|VORONEZH|289000|0|0|195|51776667|39303333|0|UU
AP|ALYKEL NORILSK|535000|0|0|195|69268333|87255000|0|UO
APB|APOLO|240000|0|0|195|-14737472|-68409833|0|SL
APC|APUCARANA|215000|0|0|195|-23614620|-51424150|0|SB
APE|APPLETON|116700|1|1|195|40151064|-82588300|1354|K5
APG|ABERDEEN|349000|0|0|195|39535870|-76106375|0|K6
APH|A P HILL|396000|0|0|195|38087833|-77325000|0|K6
APN|APAN|114800|1|1|195|19637292|-98398536|8428|MM
APN|ALPENA|108800|1|1|195|45082778|-83557003|678|K5
APO|ANAPOLIS|116800|1|1|195|-16245367|-48979089|3728|SB
APT|JASPER|382000|0|0|195|35059644|-85583958|0|K7
APU|ANBU TAIPEI|112500|1|1|195|25176944|121522222|3546|RC
AQ|ERNESTO CORTISSOZBARRANQUILLA|264000|0|0|195|10871795|-74796170|0|SK
AQ|ABQAIQ|290000|0|0|195|25905370|49596075|0|OE
AQ|KOOKY APPLETON|407000|0|0|195|44215894|-88398986|0|K5
AQB|AQABA|113100|1|1|195|29582928|35008028|175|OJ
AQC|KING HUSSEIN|326000|0|0|195|29902281|35118997|0|OJ
AQE|ALWOOD GREENVILLE|230000|0|0|195|35706895|-77371886|0|K7
AQP|APPLETON|356000|0|0|195|45228461|-96009547|0|K3
AR|CARRASCO MONTEVIDEO|260000|0|0|195|-34823445|-56006278|0|SU
AR|ISWAHYUDI MADIUN|315000|0|0|195|-7665000|111435000|0|WI
AR|ARUSHA|391000|0|0|195|-3367795|36620408|0|HT
AR|ACADI NEW IBERIA|269000|0|0|195|29956278|-91863345|0|K4
AR|AMRITSAR|351000|0|0|195|31708611|74814306|0|VI
AR|ZHANGZHUANG|520000|0|0|195|36723333|116916667|0|ZS
AR|ARMIN PROVIDENCE|356000|0|0|195|41810372|-71353211|0|K6
AR|LFLW ILS/CAT I|110300|0|0|195|44882917|2428722|2106|LF
AR|AURILLAC|343000|0|0|195|44955639|2367917|0|LF
AR|BABICE WARSAW|290000|0|0|195|52278000|20842195|0|EP
AR|BARNAUL|428000|0|0|195|53381500|83613028|0|UN
AR|BUZHAROVO|1080000|0|0|195|55983334|36799167|0|UU
AR|ARTEMOVSKIY|195000|0|0|195|57336667|61929722|0|US
AR|AKUREYRI|334000|0|0|195|65755945|-18089611|0|BI
ARA|ARACATUBA|265000|0|0|195|-21139264|-50426703|0|SB
ARA|ARAXOS|112700|1|1|195|38158983|21429403|73|LG
ARB|ARDABIL|115700|1|1|195|38315695|48434750|4309|OI
ARB|ARDABIL|355000|0|0|195|38330611|48415111|0|OI
ARB|ARBATAX|289000|0|0|195|39921445|9678667|0|LI
ARC|ARCADIA MELBOURNE|206000|0|0|195|-37570278|144892222|0|YM
ARD|ARADAH|116900|1|1|195|21227703|55265039|255|OE
ARD|YARDLEY|108200|1|1|195|40253339|-74907614|296|K6
ARD|ARAD|517000|0|0|195|46184000|21144889|0|LR
ARD|ARAD|109000|1|1|195|46184083|21143611|400|LR
ARE|AREALVA|340000|0|0|195|-22168889|-49069722|0|SB
ARE|MONTS DARREE|112500|1|0|195|48332639|-3602472|0|LF
ARF|SARATOGA ALBERTVILLE|296000|0|0|195|34252903|-86223544|0|K7
ARF|ARIFIYE|383500|0|0|195|40731722|30087611|0|LT
ARF|ARIFIYE|113900|0|1|195|40737778|30065361|197|LT
ARG|ARGYLE|113900|1|1|195|-16631692|128448756|536|YB
ARG|ARAGUAIA CONCEICAO DO-|230000|0|0|195|-8353606|-49299222|0|SB
ARG|WALNUT RIDGE|114500|1|1|195|36110019|-90953695|265|K4
ARH|EL ARISH|113600|1|1|195|31072911|33831784|140|HE
ARH|FORT HUACHUCA|111600|0|1|195|31585581|-110338983|4659|K2
ARI|ARICA|116500|1|1|195|-18369445|-70346389|88|SC
ARI|NADOR|116000|1|1|195|34986784|-3029244|602|GM
ARI|AGRI|289000|0|0|195|39645806|43027083|0|LT
ARI|AGRI|116700|1|1|195|39645806|43027083|5476|LT
ARK|ARAK|280000|0|0|195|34134500|49848667|0|OI
ARK|ARAK|114800|1|1|195|34137194|49853834|5500|OI
ARK|ARKALYK|113000|1|1|195|50318056|67021667|1230|UA
ARL|ARLIT|293000|0|0|195|18783333|7366667|0|DR
ARL|ARLANDA STOCKHOLM|116000|1|1|195|59653445|17914417|141|ES
ARM|ARMIDALE|112600|0|1|195|-30527733|151615386|3552|YB
ARM|ARMIDALE|401000|0|0|195|-30527300|151615022|0|YB
ARM|WHARTON|245000|0|0|195|29254644|-96152025|0|K4
ARR|ARRABIDA|108300|0|1|195|38492756|-8962267|1200|LP
ARS|ARDROSSAN|115800|1|0|195|-34416531|137893322|0|YM
ARS|ARDROSSAN|398000|0|0|195|-34414114|137923161|0|YM
ARS|AROS|112800|1|1|195|59586195|16650389|50|ES
ART|WATERTOWN|109800|1|1|195|43952134|-76064622|375|K6
ARU|CAJU ARACAJU|115400|1|1|195|-10981925|-37077378|18|SB
ARV|ARBOR VITAE MINOCQUA|221000|0|0|195|45926764|-89728525|0|K5
ARV|ARVIDSJAUR|109350|0|1|195|65597778|19262861|1276|ES
ARX|ARAXA UBERABA|117000|1|1|195|-19689047|-47060575|3276|SB
ARX|ARAXA UBERABA TMA|210000|0|0|195|-19561000|-46964667|0|SB
AS|ASHBURTON|254000|0|0|195|-43905195|171808117|0|NZ
AS|ALICE SPRINGS|115900|1|1|195|-23792889|133878203|1857|YM
AS|ALICE SPRINGS|335000|0|0|195|-23777939|133873525|0|YM
AS|ALFONSO BONILLA ARAGON INTL|240000|0|0|195|3519900|-76385731|0|SK
AS|CHENNAI INTL|211000|0|0|195|12980861|80143750|0|VO
AS|ASMARA|305000|0|0|195|15281592|38885078|0|HH
AS|AGADES|340000|0|0|195|16956350|7974878|0|DR
AS|AGADES|113500|1|0|195|16974964|8023231|0|DR
AS|ANISAKAN|345000|0|0|195|21954353|96402608|0|VY
AS|CHERN NASHUA|359000|0|0|195|42823386|-71602211|0|K6
AS|SARAJEVO|381000|0|0|195|43833161|18308739|0|LQ
AS|MARCE|108900|0|1|195|47561750|-307833|243|LF
AS|ANGERS|392000|0|0|195|47577250|-151444|0|LF
AS|ARVIDSJAUR|358000|0|0|195|65562167|19367611|0|ES
AS|ALFA-SIERRA KEMI|324000|0|0|195|65675161|24552842|0|EF
AS|ZALIV KRESTA|275000|0|0|195|66319167|-179107778|0|UH
AS|SVETLOGORSK|368000|0|0|195|66844167|88510833|0|UO
AS|AASIAAT|108750|0|1|195|68719420|-52792753|74|BG
ASB|ALI AL SALEM|116000|1|1|195|29343950|47518867|472|OK
ASB|ASHGABAT|114500|1|1|195|38003056|58336667|710|UT
ASD|SHINDAD|111100|0|1|195|33390631|62262622|3748|OA
ASE|ARLANDA STOCKHOLM|114450|0|1|195|59637195|17957361|141|ES
ASG|ASCENSION GUARAYOS|390000|0|0|195|-15929722|-63155278|0|SL
ASH|AL SHIGAR|112300|1|1|195|30122778|38798056|1810|OE
ASI|ADAMI MONTEVIDEO|395000|0|0|195|-34789528|-56263028|0|SU
ASI|ASIA|115300|1|1|195|-12760639|-76606475|100|SP
ASI|ASCENSION AUX|112200|1|1|195|-7969875|-14397336|495|FH
ASK|ASKOY BERGEN|360000|0|0|195|60421997|5180253|0|EN
ASM|ASMARA|113700|1|1|195|15284447|38900811|7661|HH
ASN|ASCENSION AUX|360000|0|0|195|-7946895|-14409517|0|FH
ASN|ASWAN|112300|1|1|195|23971778|32816945|668|HE
ASP|AU SABLE OSCODA|116100|1|1|195|44449128|-83394283|625|K5
ASS|ASSIS|275000|0|0|195|-22644833|-50453000|0|SB
AST|ASYUT|117700|1|1|195|27031178|31032339|850|HE
AST|ASTURIAS|325000|0|0|195|43557833|-6028389|0|LE
AST|ASTORIA|114000|1|1|195|46161700|-123880378|10|K1
AST|ASTRAKHAN|116100|1|1|195|46281111|48009167|54|UR
AST|ASTANA|114400|1|1|195|51001111|71434167|1178|UA
ASW|ARLANDA STOCKHOLM|113750|0|1|195|59587695|17819695|233|ES
ASX|ASHLAND|110200|1|1|195|46549411|-90917253|824|K5
AT|ATIU|388000|0|0|195|-20003333|-158106667|0|NC
AT|ANTSOHIHY|374000|0|0|195|-14904167|47995556|0|FM
AT|PONTIANAK|245000|0|0|195|-142572|109405089|0|WI
AT|AGATTI|360000|0|0|195|10831611|72179944|0|VO
AT|AGARTALA|237000|0|0|195|23887334|91243889|0|VE
AT|CATTA ATLANTA|375000|0|0|195|33646811|-84542111|0|K7
AT|BRUNY DAYTON|315000|0|0|195|39847000|-84334811|0|K5
AT|GAMIE APPLETON|230000|0|0|195|44162497|-88585039|0|K5
AT|LICAN WATERTOWN|215000|0|0|195|44803278|-97150139|0|K3
AT|ANNECY|384000|0|0|195|45861639|6020333|0|LF
AT|ALTA|108900|0|1|195|69981078|23352417|34|EN
ATA|ANTA|415000|0|0|195|-9347222|-77595833|0|SP
ATA|ATLANTA|347000|0|0|195|33104203|-94190061|0|K4
ATA|ALMATY|116400|1|1|195|43376111|77084722|2233|UA
ATA|ALTA|117400|1|1|195|69977581|23371817|34|EN
ATD|AKITA|116100|0|1|195|39711870|140062386|52|RJ
ATE|ALICANTE|114650|1|1|195|38286139|-586667|197|LE
ATF|ALTA FLORESTA|245000|0|0|195|-9870500|-56101500|0|SB
ATF|ALTA FLORESTA|113400|1|1|195|-9868364|-56104928|944|SB
ATF|DYCE ABERDEEN|348000|0|0|195|57077514|-2105700|0|EG
ATK|ATQASUK|350000|0|0|195|70469064|-157427495|0|PA
ATL|ATLANTA|116900|1|1|195|33629072|-84435072|1000|K7
ATL|ASTYPALAIA|422000|0|0|195|36581070|26375603|0|LG
ATM|ALTAMIRA|295000|0|0|195|-3256500|-52250833|0|SB
ATM|ALTAMIRA|113200|1|0|195|-3249369|-52247644|0|SB
ATR|ALCANTARILLA MURCIA|345000|0|0|195|37949803|-1230356|0|LE
ATR|WATERLOO|112600|1|1|195|38809811|-75211325|5|K6
ATR|ATYRAU|112300|1|1|195|47143889|51802778|-72|UA
ATS|ARTESIA|414000|0|0|195|32852703|-104460511|0|K2
ATV|ATHENS|114400|1|1|195|37888678|23804497|2378|LG
ATY|WATERTOWN|116600|1|1|195|44979636|-97141786|1762|K3
AU|AURANGABAD|205000|0|0|195|19860556|75398500|0|VA
AU|AKHSU|420000|0|0|195|40566667|48383333|0|UB
AU|AKTAU|670000|0|0|195|43886389|51035278|0|UA
AU|DUNNS AUGUSTA|366000|0|0|195|44410920|-69860667|0|K6
AU|STAUNING|346000|0|0|195|55990995|8318358|0|EK
AUA|AL ULA|114900|1|1|195|26471617|38140631|2049|OE
AUB|CHINOOK KING SALMON|355000|0|0|195|58737167|-156778308|0|PA
AUC|ARAUCA|114000|1|1|195|7067222|-70732778|400|SK
AUG|AUGUSTA|111400|1|1|195|44320020|-69796564|349|K6
AUG|AUGSBURG|115900|0|1|195|48424283|10932959|1547|ED
AUN|HASSAN I|110700|0|1|195|27133164|-13235994|247|GM
AUR|LA AURORA GUAT. CITY|114900|1|1|195|14571667|-90532778|4952|MG
AUR|SULFY SULPHUR|278000|0|0|195|30198519|-93420642|0|K4
AUW|WAUSAU|111600|1|1|195|44846778|-89586578|1205|K5
AV|AVALON|116100|1|1|195|-38048894|144458933|66|YM
AV|RAIVAVAE|372000|0|0|195|-23884445|-147664806|0|NT
AV|TONTOUTA NOUMEA|338000|0|0|195|-22036472|166252056|0|NW
AV|ABROLHOS|290000|0|0|195|-17964442|-38693867|0|SB
AV|ALLAH VALLEY SURALLAH|377000|0|0|195|6374445|124748611|0|RP
AV|ASTURIAS|387000|0|0|195|43539083|-5930528|0|LE
AV|AVORD|306500|0|0|195|46881334|2928834|0|LF
AV|LFOA ILS/CAT I|110700|0|0|195|47045603|2605747|633|LF
AV|SAINT ANDREWS WINNIPEG|275000|0|0|195|50053056|-97045000|0|CY
AV|SAVE GOTEBORG|405000|0|0|195|57739306|11865306|0|ES
AVA|AVARE|265000|0|0|195|-26649333|-46891861|0|SB
AVD|AVORD|110600|0|1|195|47058083|2629861|597|LF
AVD|AVORD|288500|0|0|195|47120667|2799611|0|LF
AVE|AVENAL|117100|1|1|195|35646978|-119978606|710|K2
AVI|AVIANO|390000|0|0|195|45924336|12428503|0|LI
AVI|AVIANO|116400|0|1|195|46027869|12586878|400|LI
AVN|AVON|344000|0|0|195|43009986|-77769147|0|K6
AVN|AVIGNON|114600|1|1|195|43995361|4746389|159|LF
AVN|VILNIUS|385000|0|0|195|54681600|25318703|0|EY
AVQ|MARANA|245000|0|0|195|32411839|-111215586|0|K2
AVS|LEAS ILS/CAT III|110100|0|0|195|43567083|-6049472|397|LE
AVZ|TRAVIS TERRELL|260000|0|0|195|32760128|-96249144|0|K4
AW|WATON ARLINGTON|382000|0|0|195|48076119|-122153911|0|K1
AWE|ASAHIKAWA|113500|1|1|195|43667264|142456847|769|RJ
AWG|WASHINGTON|219000|0|0|195|41279872|-91672908|0|K3
AWK|WAKE I.|113500|1|1|195|19286581|166627333|10|PW
AWS|LAWSON COLUMBUS|335000|0|0|195|32293206|-85023264|0|K7
AWW|WINCHESTER|212000|0|0|195|40168100|-84921909|0|K5
AWZ|AHWAZ|114000|1|1|195|31337583|48764583|64|OI
AWZ|AHWAZ|415000|0|0|195|31344139|48744583|0|OI
AX|AXUM|440000|0|0|195|14145967|38776331|0|HA
AX|BRANCHES|109950|0|1|195|47855445|3496556|564|LF
AX|AUXERRE|417000|0|0|195|47920167|3502139|0|LF
AXA|ALGONA|403000|0|0|195|43081389|-94272297|0|K3
AXC|ADDERS|117200|1|1|195|39737522|-88856431|708|K5
AXM|ARMENIA|111600|1|1|195|4460014|-75765608|3970|SK
AXN|ALEXANDRIA|112800|1|1|195|45958389|-95232636|1367|K3
AY|ALBURY|236000|0|0|195|-36068542|146969736|0|YM
AY|ALBURY|115600|1|1|195|-36068056|146966111|550|YM
AY|DIRE DAWA|241000|0|0|195|9643864|41844145|0|HA
AY|ARLY|316000|0|0|195|11572222|1456945|0|DF
AY|KANGSHAN|265000|0|0|195|22855309|120261867|0|RC
AY|WIKET WAYCROSS|219000|0|0|195|31325258|-82397075|0|K7
AY|SAINT ANTHONY|356000|0|0|195|51386750|-56094994|0|CY
AYA|AYACUCHO|370000|0|0|195|-13151944|-74205278|0|SP
AYE|AYERS ROCK|233000|0|0|195|-25172697|130974795|0|YM
AYE|AYERS ROCK|117100|0|1|195|-25171458|130974770|1636|YM
AYS|WAYCROSS|110200|1|1|195|31269425|-82556445|155|K7
AYT|ANTALYA|114000|1|1|195|36920806|30794472|197|LT
AZ|AUSTN KALAMAZOO|371000|0|0|195|42131078|-85529758|0|K5
AZ|KURUMOCH SAMARA|287000|0|0|195|53460917|50202972|0|UW
AZ|TALAGI ARKHANGELSK|690000|0|0|195|64606667|40584167|0|UL
AZC|COLORADO CITY|403000|0|0|195|36960064|-113009175|0|K2
AZE|HAZLEHURST|414000|0|0|195|31879828|-82647364|0|K7
AZM|HAMAD INTL|110100|0|1|195|25258489|51626822|31|OT
AZN|AMAZON SAINT JOSEPH|233000|0|0|195|39883820|-94908153|0|K3
AZO|KALAMAZOO|109000|1|1|195|42236983|-85553153|870|K5
AZQ|HAZARD|111200|1|1|195|37391256|-83263008|1243|K5
AZR|INEZGANE AGADIR|371000|0|0|195|30369167|-9452222|0|GM
AZR|NICE|109650|1|1|195|43659722|7224417|12|LF
AZS|AZALEA PARK CHARLOTTESVILLE|336000|0|0|195|38010169|-78518095|0|K6
AZZ|AZEZO GONDER|349000|0|0|195|12498183|37438039|0|HA
B|BRAVO S C DE BARILOCHE|305000|0|0|195|-41143333|-71181667|0|SA
B|HAIPHONG|327000|0|0|195|20812642|106697517|0|VV
B|SIZHUANG|228000|0|0|195|37732422|112652706|0|ZB
B|MANISES VALENCIA|400000|0|0|195|39479667|-456167|0|LE
B|BUKHARA|390000|0|0|195|39796667|64488333|0|UT
B|MANAS BISHKEK|481000|0|0|195|43066667|74516667|0|UC
B|BILBAO|395000|0|0|195|43372833|-3034861|0|LE
B|ALTAI|425000|0|0|195|46371667|96246111|0|ZM
B|BACAU|520000|0|0|195|46501445|26918222|0|LR
B|BALKHASH|925000|0|0|195|46881945|74982222|0|UA
B|BARKA BRATISLAVA|438000|0|0|195|48150750|17242694|0|LZ
B|NOVY KHABAROVSK|258000|0|0|195|48508722|135159611|0|UH
B|BOREK BRNO|429000|0|0|195|49148514|16726175|0|LK
B|BORYSPIL KYIV|405000|0|0|195|50362667|30882361|0|UK
B|IGNATYEVO BLAGOVESHCHENSK|220000|0|0|195|50445611|127405917|0|UH
B|BELGOROD|350000|0|0|195|50634417|36619139|0|UU
B|BREST|485000|0|0|195|52099611|23927861|0|UM
B|BARNAUL|865000|0|0|195|53356861|83513889|0|UN
B|KURUMOCH SAMARA|588000|0|0|195|53493722|50120444|0|UW
B|BERDSK|465000|0|0|195|54721667|83118333|0|UN
B|SHEREMETYEVO MOSCOW|770000|0|0|195|55978334|37461556|0|UU
B|KRASNOYARSK|685000|0|0|195|56163333|92533889|0|UN
B|BRATSK|755000|0|0|195|56360445|101737833|0|UI
B|KHANTY-MANSIYSK|345000|0|0|195|61023278|69045167|0|US
B|BRAVO KUOPIO|377000|0|0|195|62985228|27818522|0|EF
B|BRAVO KITTILA|364000|0|0|195|67667486|24868653|0|EF
B|ALYKEL NORILSK|260000|0|0|195|69331667|87371667|0|UO
B|PEVEK|560000|0|0|195|69763333|170608333|0|UH
B5|GUNISAO LAKE|254000|0|0|195|53522222|-96375278|0|CY
BA|BAUERFIELD|361000|0|0|195|-17692522|168268522|0|NV
BA|BLORA SEMARANG|240000|0|0|195|-6966667|111416667|0|WI
BA|FGBT ILS/CAT I|109100|0|0|195|1887181|9798306|11|FG
BA|ERNESTO CORTISSOZBARRANQUILLA|244000|0|0|195|10794411|-74861384|0|SK
BA|BAGABANG|339000|0|0|195|16617861|121252878|0|RP
BA|BEN GURION|108700|0|1|195|32018083|34889195|162|LL
BA|CLIFS COLUMBUS|410000|0|0|195|39321992|-85818600|0|K5
BA|BABCO ST PAUL|385000|0|0|195|44856761|-92984453|0|K3
BA|BAGAEVSKIY|1175000|0|0|195|47321111|40359445|0|UR
BA|BAKCHAR|605000|0|0|195|57007222|82059722|0|UN
BA|BANAK|108300|0|1|195|70059758|24978922|47|EN
BAB|BEIRUT|312000|0|0|195|33847500|35486111|0|OL
BAB|BEALE MARYSVILLE|108600|0|1|195|39134794|-121440753|90|K2
BAC|BANDA ACEH|113400|1|1|195|5522631|95422220|65|WI
BAD|BARKSDALE BOSSIER CITY|115800|0|1|195|32503339|-93667770|162|K4
BAE|BADGER MILWAUKEE|116400|1|1|195|43116853|-88284345|1070|K5
BAF|BARNES WESTFIELD/SPRINGFIELD|113000|1|1|195|42161958|-72716200|267|K6
BAG|GARCAS|320000|0|0|195|-15856000|-52389500|0|SB
BAG|GARCAS|113300|1|1|195|-15853528|-52395600|1500|SB
BAG|BAGLUM ANKARA|113100|1|1|195|40069944|32810445|4793|LT
BAH|BAHRAIN|115300|1|1|195|26264200|50648856|36|OB
BAH|BAKHMACH|116400|0|1|195|51065000|32886667|520|UK
BAI|BAISOARA|117950|0|1|195|46491111|23236667|6000|LR
BAJ|BATTEN STERLING|392000|0|0|195|40532047|-103230108|0|K2
BAK|BAKU|115000|1|1|195|40420778|50063972|100|UB
BAK|BACKA|112700|1|1|195|57555167|11976861|301|ES
BAL|BALMACEDA|390000|0|0|195|-45919445|-71698333|0|SC
BAL|BALMACEDA|115500|1|1|195|-45913056|-71712500|1719|SC
BAL|EL LIBERTADOR MARACAY|113900|1|1|195|10183250|-67548500|1450|SV
BAL|BALTIMORE|115100|1|1|195|39171064|-76661256|140|K6
BAL|LQBK ILS/CAT I|108700|0|0|195|44927831|17301008|428|LQ
BAL|BALDONNEL|115800|1|1|195|53299895|-6447778|300|EI
BAM|BAM|114900|1|1|195|29077472|58458333|3145|OI
BAM|BAM|379000|0|0|195|29077944|58454417|0|OI
BAM|BATTLE MOUNTAIN|112200|1|1|195|40569081|-116922256|4543|K2
BAM|BARMEN|113600|1|1|195|51327758|7176983|874|ED
BAN|BANDUNDU|385000|0|0|195|-3300000|17383333|0|FZ
BAN|SIDI BEN AOUN|115300|1|0|195|34863306|9167750|0|DT
BAN|BANIAS|304000|0|0|195|35228286|35957920|0|OS
BAN|BARAHONA|112800|1|1|195|41323556|-2629806|3740|LE
